profile|content_id|top_parent_id|seconds|viewed_at|duration|video_id|episode_id|program_id|object_id|content_type_id|percent_view|expired_at|user
939f701a-72bc-4b79-91f6-4239561c4e89|546597883231601125|0|6224|2024-07-06 11:56:00||0|0|0|0001181720249800|20|0||
32ffe5d2-c4cc-4183-b4f9-9da7c32430cf|892964022573007080|768908416758910281|6062|2024-07-06 11:42:39||0|0|0|0000091720249200|20|0||
2d13d4a5-4b3a-48d6-b01f-bce0a75a72fa|927646030284249534|546331701500969128|3559|2024-07-06 11:42:32||0|0|0|0000041720243200|20|0||
2a9cd3b4-6f5c-41a1-879c-411251b0d2ab|606011971011084960|600924303344533913|3202|2024-07-06 11:29:32||0|0|0|0007841720251300|20|0||
315655b9-258a-495f-a143-ef92e635ec54|546660371620954325|0|5179|2024-07-06 12:03:36||0|0|0|0048301720251300|20|0||
0e17f7fd-db9d-42c9-a216-aee237532a50|1006635119851181870|1006635023828651906|5934|2024-07-06 10:38:58||0|0|0|0039461720245600|20|0||
a05eb4ba-1ff6-45bf-b904-1f2d4aa4d636|907831538158880233|0|1621|2024-07-06 10:42:09||0|0|0|0000011720250100|20|0||
24e75314-6c98-4671-a8a9-10d90a72449d|789097952801462615|605918859211309842|550|2024-07-06 10:44:17||0|0|0|0000801720251300|20|0||
405b1bf6-cce2-4d82-a38d-94302c1498ed|865015103294917744|728871998013880165|669|2024-08-21 08:44:45||0|0|0|0001161720251300|20|0||
7bd1df66-1ee2-4e64-8e04-50e41e569efc|915965951330430030|0|10901|2024-10-03 00:08:40||0|0|0|0000261720629000|20|0|2024-10-08 21:40:00|
27d778f0-9ff0-4049-ba9f-5a621a69ddd9|1010528161503969459|0|4313|2024-07-06 10:52:10||0|0|0|0039481720248000|20|0||
d41b6173-2ef0-4aa4-872f-5451efd452cf|546326010992263367|0|4857|2024-07-06 10:41:05||0|0|0|0000631720246800|20|0||
1c4ea561-1bc0-45a7-baa7-f55fd5d05764|1009112613707381925|546312474844988090|3569|2024-07-06 10:59:57||0|0|0|0007381720249200|20|0||
8caaafaf-9eb4-46b4-a73a-87153f23a914|763960327715062504|0|1101|2024-07-06 10:35:57||0|0|0|0000761720228140|20|0||
b949266d-5442-4be3-967e-df824193b4aa|546311681584661051|546590062280704103|271|2024-07-06 10:39:35||0|0|0|0005051720251300|20|0||
88099718-2662-46aa-aa72-98533a87f64e|546660371620954325|0|5238|2024-07-06 12:03:55||0|0|0|0048301720251300|20|0||
63b1a1c3-f331-4658-aba6-0f37bc06aa3d|546660371620954325|0|639|2024-07-06 10:45:58||0|0|0|0048301720251300|20|0||
070456e3-f93f-4c3a-b8c5-a3ec3e54c400|1009112047421113277|0|1401|2024-07-06 12:34:16||0|0|0|0007401720224300|20|0||
bc407d0e-258a-43d3-80d3-8829c7da952d|546311681584661051|546590062280704103|147|2024-07-06 10:37:30||0|0|0|0005051720251300|20|0||
6bfc322c-3c18-426a-9e84-c730bf13c3cd|838470427288702280|0|1457|2024-07-06 10:49:30||0|0|0|0000591720250700|20|0||
fe95f896-651a-4b67-b624-dc7851ffac68|1006635119851181870|1006635023828651906|7150|2024-07-06 10:59:31||0|0|0|0039461720245600|20|0||
c75f0f69-b230-44b8-ba32-86122ba2bd35|850852811054544810|0|419|2024-07-06 10:37:00||0|0|0|0001991720251000|20|0||
7b3ddfce-c83e-4ca2-84fc-8fdd9fd2ddab|679726141757476641|546316001306739389|1478|2024-07-06 11:00:24||0|0|0|0003641720251300|20|0||
8072dee5-5ff8-436d-a44f-7d6f9fdeed77|560146536047051102|546310701434536276|7742|2024-08-30 00:42:09||0|0|0|0000061720537200|20|0||
a1b0b84c-3438-45fa-828b-081590bf30ae|546660371620954325|0|5177|2024-07-06 12:03:31||0|0|0|0048301720251300|20|0||
9318dcce-7560-4f43-8a2c-492c4812b32d|648108715012235993|546325533571416254|239|2024-07-06 10:39:15||0|0|0|0037431720198500|20|0||
1e3c8160-0cdc-4bb4-9ad2-cbbbbd6fc90a|546313932537594147|0|3561|2024-08-24 10:59:22||0|0|0|0000491720249200|20|0||
b41e57e3-438f-495d-9d07-c1be6d857611|546660371620954325|0|5216|2024-07-06 12:03:45||0|0|0|0048301720251300|20|0||
43e6efc8-a21f-4c57-8c70-5be106f42ea1|1010528161503969459|0|6762|2024-07-06 11:33:30||0|0|0|0000051720248000|20|0||
fe0dd14a-f957-4364-b72b-9cc0d823b7bb|1009112592357626816|546309745003201421|3597|2024-07-06 11:12:49||0|0|0|0000401720222200|20|0||
d3fcb833-2e54-4e9a-bf6f-1ac44e9efea0|702020367247262453|546409985454637960|10230|2024-07-06 16:11:49||0|0|0|0031431720879200|20|0||
5bfb5dde-bc40-4ab7-b7f0-df71502528ab|546311679382651688|546311677881091000|3694|2024-07-06 10:48:39||0|0|0|0007141720248412|20|0||
9ee2f398-bc6b-449e-bf74-dd7cb1bf6e45|855803852923283467|546311027520701035|7465|2024-07-16 07:04:34||0|0|0|0007491720670700|20|0||
40ca5319-8e58-4e0e-834e-2beb11aab9e5|606011971011084960|600924303344533913|3186|2024-07-06 11:29:36||0|0|0|0007841720251300|20|0||
6e451e3d-7604-49f2-a82a-0a1221650c7e|606011971011084960|600924303344533913|3281|2024-07-06 11:29:58||0|0|0|0007841720251300|20|0||
186df676-dd97-44de-8482-a5c18857071b|1006635119851181870|1006635023828651906|6795|2024-07-06 10:53:20||0|0|0|0039461720245600|20|0||
2ff795f9-a971-4b19-b6f5-38ec446ee233|546660371620954325|0|2745|2024-07-06 11:20:47||0|0|0|0048301720251300|20|0||
f06cdfac-e3f5-4731-98e8-3e36f8852386|892964022573007080|768908416758910281|7138|2024-07-06 11:59:17||0|0|0|0000091720249200|20|0||
f6f1691e-7f4c-47b7-827c-4f0214e857da|821134921908915976|821120461987353900|1795|2024-07-06 10:44:59||0|0|0|0000031720250100|20|0||
3ccbfc34-8616-44c2-b42a-07c1d35d6178|821134921908915976|821120461987353900|1585|2024-07-06 14:08:51||0|0|0|0000031720250100|20|0||
52505fc1-cb80-4527-bffe-04e70b8ecc00|562690202083001302|562690200531108268|3570|2024-07-06 10:44:41||0|0|0|0101151720248300|20|0||
e4acc680-fe9c-4310-8ed0-77eb570d4e7a|553261159189316136|0|198|2024-07-06 10:38:22||0|0|0|0003211720251300|20|0||
865bd1ff-a2b1-40e1-abd9-cc58d8514eb5|754044827466918364|0|2628|2024-07-06 10:43:59||0|0|0|0000101720249200|20|0||
ff079917-5e25-4d4c-9957-7a5df7776b80|838462159697948828|546310935006937179|2206|2024-07-06 11:13:13||0|0|0|0000061720235700|20|0||
d1fc0cb2-e639-4b17-a1dc-56eedaad5388|850852811054544810|0|4392|2024-07-06 11:43:13||0|0|0|0001991720251000|20|0||
4ac94ed8-b799-4569-b93d-d4bab2c98a66|546330083569173348|0|5958|2024-07-06 11:39:48||0|0|0|0057821720249200|20|0||
b489668c-31d0-44bf-96fe-26e12202a011|959788130057355875|546329104576676021|1005|2024-07-06 10:52:01||0|0|0|0003901720251300|20|0||
bbf36ea5-0581-4b11-8efc-114beaeee056|546660371620954325|0|4641|2024-07-06 11:54:19||0|0|0|0048301720251300|20|0||
e4363807-5961-4abf-8daa-f8578bf4e611|1010528161503969459|0|7390|2024-07-09 13:49:50||0|0|0|0000051720248000|20|0||
6e614569-6f85-4d70-ac5c-6ce52ac70906|1011810848351641196|773862242255864969|2071|2024-07-11 10:19:27||0|0|0|0007381720651800|20|0||
5afd68b6-293d-4969-bfb6-c3aa1f8deaad|546311283381633921|815695933914403064|7704|2024-07-07 11:38:16||0|0|0|0006291720642200|20|0||
f2d59108-8c84-47c5-b307-ad608379a50f|546310393270633467|546309758844404134|9476|2024-07-06 10:35:21||0|0|0|0005181720467000|20|0||
d5a23065-91a5-4e35-b9c0-0b01481e8359|996317356464606216|546312273208017714|9857|2024-07-06 10:35:25||0|0|0|0001871720782000|20|0||
b86d167e-5757-4af9-9cc0-a0f5d3deaf18|575366760677507613|546387561396830994|1830|2024-07-06 10:35:30||0|0|0|0000881720249500|20|0||
74f6be1c-c705-4d8c-93d7-e6c04fa3964f|888017607206854563|837404618626562637|331|2024-07-06 10:35:31||0|0|0|0009881720251000|20|0||
c33b0233-2107-44a8-8ea8-3f9724f2ea0e|546677178503266661|1001681607121018929|3892|2024-07-06 10:35:32||0|0|0|0001001720281300|20|0||
f54ad9ce-9cc0-47e0-81da-4e03d62cfbcb|863236024301488457|546310015753913209|3620|2024-07-06 10:35:34||0|0|0|0005181720242000|20|0||
b3032c98-3e60-4b23-bed4-0e4ce916ea38|863235437550489602|546310946419639028|5819|2024-07-06 10:35:41||0|0|0|0007491720224000|20|0||
78065d79-2d13-4e3b-8251-d5d927f18d09|588195619307258754|697074945361192030|3757|2024-07-25 17:35:41||0|0|0|0007101721939700|20|0||
99bbd0cb-dd1c-4060-99c8-8cb26437049a|593226654969496438|546311677881091000|10712|2024-07-06 10:35:42||0|0|0|0007441720804050|20|0||
3edc389e-63df-4d3c-839a-ecd9f952a9f4|1022921971514814643|0|1209|2024-08-10 18:20:09||0|0|0|0048341723302000|20|0||
f4b154be-6747-46a5-88a9-453f67f4f55f|1009112615965612268|546311768650023672|7199|2024-07-06 10:50:30||0|0|0|0007081720260000|20|0||
d6abcb50-1211-4a3a-8dad-66b2654f0901|546660371620954325|0|141|2024-07-06 10:37:25||0|0|0|0048301720251300|20|0||
6276073e-a400-4855-a241-8cd813555bc5|546660371620954325|0|5201|2024-07-06 12:03:37||0|0|0|0048301720251300|20|0||
610247cb-5a59-4f47-8172-5a0083d413d7|546315964799517450|0|7666|2024-10-27 12:31:37||0|0|0|0002811724620900|20|0|2024-11-05 14:40:00|
7b8fde31-e331-4768-8f70-d3b0e5c742ae|546660371620954325|0|82|2024-07-06 10:36:24||0|0|0|0048301720251300|20|0||
47e03176-84c2-405f-a42c-6cf3fb938805|546409987107192892|546409985454637960|3555|2024-07-06 10:59:55||0|0|0|0037811720249200|20|0||
56ce352f-550a-42e7-86fc-646e27255da9|546660371620954325|0|5185|2024-07-06 12:03:33||0|0|0|0048301720251300|20|0||
2f39d6d5-49b7-42ae-9d8e-6450440e6166|606011971011084960|600924303344533913|3226|2024-07-06 11:29:48||0|0|0|0007841720251300|20|0||
8e965028-9415-4894-afb7-3aeb0ead8285|546345078671541212|0|11754|2024-07-06 10:35:55||0|0|0|0073101720239600|20|0||
90464706-913f-4afb-a8ec-97f09d15630e|546311681584661051|546309673746170271|273|2024-07-06 10:39:37||0|0|0|0005051720251300|20|0||
5fc9cd82-731c-4bd1-b084-5ac66b97af83|606011971011084960|600924303344533913|425|2024-07-06 10:42:16||0|0|0|0007841720251300|20|0||
81bad8bb-9443-4b5a-9912-ce1cf68d9df6|1006635119851181870|1006635023828651906|5756|2024-07-06 10:35:56||0|0|0|0000061720245600|20|0||
aa4d67b6-8739-43a5-bca6-c10c887c0775|600948263331299447|0|7981|2024-10-29 04:01:16||0|0|0|0002801726683900|20|0|2024-11-01 18:00:00|
07a2495b-0c3a-4a07-bebb-f12269c9bb68|970415433237054557|0|2186|2024-07-06 10:36:27||0|0|0|0040041720249200|20|0||
0dd15fa4-13b8-4f08-9c07-68bfe4b8bc62|1010528161503969459|0|3387|2024-07-06 10:36:28||0|0|0|0000051720248000|20|0||
4e202e33-b23b-4865-8737-8126f240d973|546311681584661051|546590062280704103|267|2024-07-06 10:39:33||0|0|0|0005051720251300|20|0||
42660591-24c6-4ef8-827f-058a19da25d7|1010528161503969459|0|3357|2024-07-06 10:35:58||0|0|0|0039481720248000|20|0||
12d5af7d-8a4d-4e7d-b643-587a390221f9|1009112971570859916|546325163948376325|3594|2024-07-06 11:18:04||0|0|0|0000361720245600|20|0||
78ae5fe5-c47e-4d05-93af-0457410421a5|581457784176902606|588213684954726636|9009|2024-07-12 20:38:35||0|0|0|0002811720457700|20|0||
e16b0ff2-8f01-4301-8a12-a3a89fcbcf3f|986820497093202894|546327984420684693|3940|2024-07-06 10:35:58||0|0|0|0001091720249200|20|0||
18869961-1f74-4a72-8eca-2b8d98188c4d|546311781983715393|0|1081|2024-07-06 10:38:02||0|0|0|0100041720250400|20|0||
070456e3-f93f-4c3a-b8c5-a3ec3e54c400|706976922857826635|0|6359|2024-07-06 10:35:59||0|0|0|0007401720226100|20|0||
d789114c-353c-4380-a250-fcb5a54f6ca3|606011971011084960|600924303344533913|3207|2024-07-06 11:29:33||0|0|0|0007841720251300|20|0||
0b8cd611-93b1-4f28-8712-903b6962f2d7|1009112397441814938|572829801081996250|5071|2024-07-06 10:59:55||0|0|0|0035721720202400|20|0||
058876f3-1837-4664-acd3-39203698e549|789097952801462615|605918859211309842|1162|2024-07-06 10:54:37||0|0|0|0000801720251300|20|0||
5dccf8cf-eb23-40a3-bd7b-d1aae3ca46e7|606011971011084960|600924303344533913|3207|2024-07-06 11:29:30||0|0|0|0007841720251300|20|0||
bf07aefb-cd22-4227-9267-edca0f7bb474|851560824420941038|546311626970628671|1797|2024-07-06 11:17:31||0|0|0|0000661720247400|20|0||
c2667038-9902-4652-bafa-13820ff17ea6|694588392418528449|546310935006937179|7519|2024-07-13 10:43:05||0|0|0|0007191720353600|20|0||
874ebba4-e33a-42b0-b0e3-59988aff052c|546590068505051587|546309673746170271|283|2024-07-06 10:39:50||0|0|0|0036851720251300|20|0||
56953af4-b488-4a7d-a370-271f65d45b77|1006635702612305797|986730752877548594|7235|2024-07-06 12:02:27||0|0|0|0000081720249200|20|0||
9a8087f9-fd5e-412f-bff4-36582b8c77c0|838470427288702280|0|1319|2024-07-06 10:47:01||0|0|0|0100591720250700|20|0||
2d71b498-fbf1-49fa-b2af-ab7b5da93154|546329604101505060|565221078952051586|7988|2024-07-31 21:46:50||0|0|0|0002611720467000|20|0||
cb3d699e-2f7f-4099-851e-81dcd74452d3|546327070486037003|0|3094|2024-07-06 10:52:03||0|0|0|0001111720249200|20|0||
cd483ed3-aecc-47b1-9618-b1d576f46bc2|875624436559317979|588147948869648989|1551|2024-07-06 10:50:54||0|0|0|0048331720250700|20|0||
d369cbc5-3d65-400a-88c8-2b21a024ca47|748572480545194658|546331762674893164|441|2024-07-06 10:42:29||0|0|0|0055681720251300|20|0||
294d724f-8693-4dac-8d79-7280f1991cc3|873148655015634747|588147948869648989|4232|2024-07-09 10:48:56||0|0|0|0007351720472400|20|0||
d624f9c5-d29b-42eb-9e6f-c47e47c8d04e|562690202083001302|562690200531108268|3572|2024-07-06 10:44:42||0|0|0|0050371720248300|20|0||
e4dcca4e-a4bc-4ce3-99b8-0d205e967031|546309774505935429|588147948869648989|4552|2024-07-08 01:46:47||0|0|0|0001691720524000|20|0||
948913bb-4192-4553-87db-1e4620fffbe1|553261159189316136|0|4685|2024-09-12 16:34:33||0|0|0|0003211720251300|20|0|2024-09-15 15:15:00|
65c96719-d7db-423d-9939-ad314a7184a4|546660371620954325|0|5266|2024-07-06 12:03:30||0|0|0|0048301720251300|20|0||
94d4a722-2638-4c85-a34f-c3a4747b2f21|788738544640847716|0|1532|2024-07-06 10:40:41||0|0|0|0002931720250100|20|0||
22d9fa56-5f87-4449-b23e-392f6f76b347|1009113013033275600|648103591994118093|3531|2024-07-06 11:24:34||0|0|0|0007851720250700|20|0||
715a0c3e-0576-4402-8cdf-bb2be6731c60|606011971011084960|600924303344533913|2338|2024-07-06 11:14:54||0|0|0|0007841720251300|20|0||
c6e39e23-f7cf-46b7-ad97-c66207aa8a01|1006635702612305797|986730752877548594|8869|2024-07-06 12:29:47||0|0|0|0048351720249200|20|0||
06eaa5f6-d503-46cc-885f-d0bfc074ce1e|546309353972433071|0|4976|2024-07-06 11:34:40||0|0|0|0002801720249800|20|0||
470a6a92-b499-41f1-b775-ff18f36775cb|550020335668298083|0|8466|2024-07-06 14:06:46||0|0|0|0000041720235250|20|0||
2477795c-b832-4ba5-a457-f7fc9e4e8a5a|546336506722123874|0|6875|2024-07-07 22:20:47||0|0|0|0007431720330800|20|0||
6100f242-2ab0-403c-8bf1-fc6c685ff701|829262346123122389|0|6742|2024-07-07 13:34:36||0|0|0|0007411720341600|20|0||
a010b852-4716-4449-9c76-86a17f3c98bf|546322502582797164|0|623|2024-08-27 23:15:35||0|0|0|0057811720241700|20|0||
3bcbfbc9-c37e-4417-92ce-1d59b18987db|546660371620954325|0|5318|2024-07-07 21:40:53||0|0|0|0048301720251300|20|0||
4fc74873-ef75-4fa8-89e0-e20de9b4ff78|609884097141015089|588147948869648989|3949|2024-07-08 08:31:26||0|0|0|0007351720448400|20|0||
db3f42b2-5f87-48ce-8460-1f062cd0e072|546597883231601125|0|5840|2024-07-08 23:58:06||0|0|0|0001181720249800|20|0||
ac834afb-ffb4-494d-a5f4-62ba92e91208|546660371620954325|0|24|2024-07-06 10:35:24||0|0|0|0048301720251300|20|0||
707f4e3d-dd98-4bbb-ab2f-1180329c006f|546311781983715393|0|2306|2024-08-17 10:59:08||0|0|0|0002201720250400|20|0||
b4b8af49-f8c3-4be4-a459-d4504350baac|546389228901105996|546311746982249018|1209|2024-07-06 10:35:29||0|0|0|0001161720230600|20|0||
e8014045-d551-418f-9f15-ed61162509a4|553261159189316136|0|29|2024-07-06 10:35:29||0|0|0|0003211720251300|20|0||
ae61cbae-d2ff-4856-8441-12e95c698edf|546309530414219485|0|6315|2024-07-29 08:10:32||0|0|0|0036821722223500|20|0||
f8616441-d44e-4878-b542-dc1507ada882|716883814771843147|991771095070102538|9114|2024-07-06 10:35:31||0|0|0|0005181720393200|20|0||
ad627dc8-5cd0-455b-9e5b-a71804825123|999210123762739456|0|962|2024-07-06 10:35:33||0|0|0|0039761720215600|20|0||
aeee389e-a8c9-4135-8fc0-967525291644|1006635702612305797|986730752877548594|2138|2024-07-06 10:35:38||0|0|0|0048351720249200|20|0||
ddea3680-cfe5-44e7-bde9-0768172020f0|1044525557732334605|0|7194|2024-10-07 16:51:40||0|0|0|0000021728216000|20|0|2024-10-12 15:00:00|12874950
10ebaf6d-640c-4fa5-86a7-7f005c1f614c|606011971011084960|600924303344533913|41|2024-07-06 10:35:42||0|0|0|0007841720251300|20|0||
835f41d6-4639-454b-90a4-a22a5dbda12b|1006635119851181870|1006635023828651906|5742|2024-07-06 10:35:43||0|0|0|0039461720245600|20|0||
347eede6-78c2-462b-a5c5-f2211e5a3798|546311678657037158|552537194254827718|3692|2024-07-06 10:35:45||0|0|0|0007441720237500|20|0||
beb427d3-8068-4042-8983-f706b7ef3a9f|1011589823341897249|0|10173|2024-07-13 02:38:51||0|0|0|0000061720971000|20|0||
c148b6d9-253a-48f2-902a-3311fc7b8948|821134921908915976|821120461987353900|1248|2024-07-06 10:35:48||0|0|0|0000031720250100|20|0||
bb7e906f-08e1-4c15-8e9e-ef1b677b67e1|689633907522671112|546310935006937179|7246|2024-07-06 10:35:49||0|0|0|0000061720258800|20|0||
0b853486-dc00-488b-9c01-a5351e0aeaca|553261159189316136|0|323|2024-07-06 10:40:31||0|0|0|0003211720251300|20|0||
2cc7dabf-c63a-4e29-9809-b2cd5f37b7b2|937498546790292224|568574330028426195|1119|2024-11-06 18:13:07||0|0|0|0002981720209600|20|0|2024-11-19 23:00:00|
3ccc1492-3d03-4a03-a1a5-40884f80f5ae|553261159189316136|0|4746|2024-09-13 09:59:49||0|0|0|0003211720251300|20|0|2024-09-16 08:40:00|
6ceaf5be-5b69-432c-a38e-4b33e6249764|850852811054544810|0|354|2024-07-06 10:35:55||0|0|0|0001991720251000|20|0||
0276b4b1-01a4-4a0c-b441-74c6c4c5186d|778890490254139018|575367705452871962|9902|2024-07-06 10:35:55||0|0|0|0001151720592250|20|0||
452e9a80-2c70-41a8-a9c8-1f71bad57180|821134921908915976|821120461987353900|1285|2024-07-06 10:36:26||0|0|0|0000031720250100|20|0||
a969f570-b9cf-4d3a-85ad-110a11d2ff0f|892964022573007080|768908416758910281|7177|2024-07-06 11:59:58||0|0|0|0000091720249200|20|0||
8107af6f-5009-4bc9-aab8-feb6cb0179c9|1009112605160361546|546311768650023672|5156|2024-07-06 10:35:56||0|0|0|0000401720246200|20|0||
1ccae4f4-7305-4200-b46c-353b7d8a8c23|546597883231601125|0|9939|2024-09-14 21:30:48||0|0|0|0001181720249800|20|0|2024-09-15 18:45:00|
ff1c4eec-4bd7-4542-92c2-e9ae8a09d6a1|547466430619058875|0|6696|2024-07-06 10:35:57||0|0|0|0000031720341900|20|0||
5b8abb97-9bbe-4098-bda8-2a0de2ef35bd|875624436559317979|588147948869648989|3521|2024-07-06 11:24:40||0|0|0|0048331720250700|20|0||
24b54cef-8460-44f2-9365-38b78d70e3ba|699381325204929160|0|8554|2024-08-21 10:45:56||0|0|0|0007431720323600|20|0||
1da9ae62-3a11-4658-a9f2-46255bc38b38|562690202083001302|562690200531108268|3584|2024-07-06 10:44:55||0|0|0|0001151720248300|20|0||
c986bf6e-5dc6-461a-bf96-a0045505476b|546597883231601125|0|1951|2024-07-06 10:42:45||0|0|0|0001181720249800|20|0||
4ed14351-7607-451a-8d41-c6fe1cce6fea|863235435541791917|546310935006937179|889|2024-07-06 10:41:13||0|0|0|0039461720234800|20|0||
926eb793-426e-44db-afe9-9ab4b6c09724|553261159189316136|546332869501387704|121|2024-07-06 10:37:03||0|0|0|0003211720251300|20|0||
08ae1f93-35cd-4c78-a4c9-e4e5de4cd54e|875624435130684195|546309885382361316|4177|2024-07-12 20:56:44||0|0|0|0001691720247400|20|0||
fe2cd01c-d086-4c7b-81e6-0d0948c38294|546660371620954325|0|5336|2024-07-07 21:40:44||0|0|0|0048301720251300|20|0||
a830cf07-cd3b-4733-b6a6-d2a7bbaf392e|748572480545194658|546331762674893164|1494|2024-07-06 11:00:28||0|0|0|0055681720251300|20|0||
80492acc-5840-4252-a21a-b044e33aa6cf|546311723754193749|546309673746170271|733|2024-07-06 10:47:10||0|0|0|0000401720240200|20|0||
bfdffa28-2682-4e81-9c88-ee16201ad03d|570293432954650975|570293426835161424|3578|2024-07-06 10:49:52||0|0|0|0002081720248600|20|0||
55de8db5-45b0-436b-90ec-23158b43cae3|547479709974266805|546311550860788728|5320|2024-08-25 16:10:19||0|0|0|0001161720179600|20|0||
199f7b7d-1e02-40b3-a4f6-40918332e1ee|689633925618331730|546311027520701035|5315|2024-07-06 11:38:52||0|0|0|0007491720249800|20|0||
4fde3aa5-6fbe-45d8-babf-7782ee5883be|606011971011084960|600924303344533913|3244|2024-07-06 11:29:33||0|0|0|0007841720251300|20|0||
a40247ac-e915-4435-bc10-ab5bee8fb1a2|546309356648399159|0|767|2024-07-06 10:37:47||0|0|0|0044991720250700|20|0||
d1c93d79-6cea-4fbc-b535-6fa545f371af|1009112605160361546|546311768650023672|6610|2024-07-06 11:00:13||0|0|0|0100401720246200|20|0||
fd68451b-236b-420d-8475-71ede3365555|850852811054544810|0|374|2024-07-06 10:36:15||0|0|0|0001991720251000|20|0||
a1ce0324-d4eb-4434-b733-5f051355915f|570293596419260456|570293426835161424|3421|2024-07-06 13:11:38||0|0|0|0002081720184400|20|0||
2c04b8da-c902-44eb-8e46-00a016876d32|588145663817023695|0|2933|2024-07-06 11:20:02||0|0|0|0001151720225800|20|0||
033ff136-51d9-452f-9afc-564a9c8bbeeb|563864902448448425|0|2179|2024-07-06 10:36:19||0|0|0|0001131720249200|20|0||
395be1f0-15db-4752-97e5-3d0ecda052eb|1009112605160361546|546311768650023672|7750|2024-07-06 11:19:58||0|0|0|0100401720246200|20|0||
2df2812b-95c4-4fea-b6b4-4e05b28c427e|953773176033066832|0|1579|2024-07-06 10:36:20||0|0|0|0055151720249800|20|0||
efd44357-dc1e-469c-b36e-8c7850e2f6e0|546309215015141488|546309178684080329|2941|2024-07-06 11:35:45||0|0|0|0002671720228800|20|0||
a93854da-9dd4-41a0-b68e-5443ba679b47|815981366705576425|546326419014156891|1890|2024-07-06 10:36:52||0|0|0|0037431720250700|20|0||
1b295db3-0fee-4794-97db-f2f8bb9e083b|699554690456058648|699554512440380044|440|2024-07-06 10:37:25||0|0|0|0083421720251000|20|0||
dfb9f7f8-fd3f-47d9-8e6a-208bcb748d9e|1006635119851181870|1006635023828651906|6177|2024-07-06 10:43:10||0|0|0|0000061720245600|20|0||
c9f1a79c-ae06-4f29-963c-e921987837ab|546660371620954325|0|5234|2024-07-06 12:03:51||0|0|0|0048301720251300|20|0||
28fe2aa0-7248-4b70-9fe8-d372be91b846|606011971011084960|600924303344533913|3207|2024-07-06 11:29:38||0|0|0|0007841720251300|20|0||
27de8097-d690-4fa2-b943-6be82f05e9e9|555073985788773056|546402450395889933|3662|2024-07-06 11:27:22||0|0|0|0002841720250700|20|0||
3b4a179e-ad62-464f-8b7e-56b22215a596|546311781983715393|0|2208|2024-09-07 11:43:00||0|0|0|0000041720250400|20|0|2024-09-12 10:22:51|
55960bbc-b323-4f7e-b8f9-2508bd775d79|684687955296665755|0|2958|2024-07-06 11:22:29||0|0|0|0037381720240800|20|0||
169edcc7-af77-4009-8749-fb0d51f37d86|976919360210429974|654952657201807919|2853|2024-07-06 10:47:33||0|0|0|0035771720249200|20|0||
31614f7f-f98c-481a-9a8d-c843323fd7d9|944943706362748994|546314010358710791|1487|2024-07-06 10:44:57||0|0|0|0009971720250400|20|0||
0a52dab3-1f3d-4738-8b1e-0ec8dc1172e4|1009112605160361546|546311768650023672|7754|2024-07-06 11:20:00||0|0|0|0000401720246200|20|0||
